timestamp,speed,rpm,calculated_engine_load,absolute_engine_load,relative_throttle_pos,absolute_throttle_pos,timing_advance,fuel_rail_pressure,intake_manifold_pressure,coolant_temperature,fuel_level,catalyst_temperature_bank1sensor1,catalyst_temperature_bank1sensor2,o2_bank1sensor2_voltage,o2_bank1sensor1_wr_lambda_current,short_term_fuel_trim_bank1,short_term_o2_trim_bank1
368.933018,0.0,644.0,36.470588235294116,22.745098039215687,2.7450980392156863,13.72549019607843,3.0,4290.0,35,83,54.11764705882353,406.6,388.8,0.415,-0.0390625,0.0,0.0
369.273206,0.0,634.0,36.86274509803921,23.137254901960784,2.7450980392156863,13.72549019607843,3.5,4350.0,35,83,53.333333333333336,406.20000000000005,388.20000000000005,0.415,-0.0390625,0.0,0.0
369.61321,0.0,627.0,37.254901960784316,23.52941176470588,2.7450980392156863,13.72549019607843,2.0,4310.0,35,82,54.11764705882353,405.70000000000005,387.70000000000005,0.415,-0.03125,0.0,0.0
369.953256,0.0,637.0,37.64705882352941,23.52941176470588,2.7450980392156863,13.72549019607843,1.0,4370.0,35,83,53.333333333333336,405.70000000000005,387.70000000000005,0.415,-0.01171875,0.0,0.0
370.293633,0.0,641.0,37.64705882352941,23.92156862745098,2.7450980392156863,13.72549019607843,2.5,4360.0,35,83,54.11764705882353,405.20000000000005,387.20000000000005,0.415,-0.01171875,0.78125,0.0
370.634533,0.0,633.0,37.64705882352941,23.92156862745098,2.7450980392156863,13.72549019607843,3.0,4370.0,36,83,54.11764705882353,404.70000000000005,386.70000000000005,0.415,0.015625,0.78125,0.0
370.973984,0.0,620.0,38.03921568627451,23.92156862745098,2.7450980392156863,13.72549019607843,2.0,4390.0,36,82,53.333333333333336,404.70000000000005,386.70000000000005,0.415,0.0390625,0.78125,0.0
371.313987,0.0,640.0,38.03921568627451,23.92156862745098,2.7450980392156863,13.72549019607843,1.5,4390.0,36,82,54.11764705882353,404.3,386.20000000000005,0.415,0.0390625,0.78125,0.0
371.654557,0.0,644.0,38.03921568627451,23.92156862745098,2.7450980392156863,13.72549019607843,0.5,4450.0,36,82,54.11764705882353,403.90000000000003,385.70000000000005,0.415,0.03125,0.78125,0.0
371.995228,0.0,641.0,37.64705882352941,23.92156862745098,2.7450980392156863,13.72549019607843,1.5,4390.0,35,82,53.333333333333336,403.90000000000003,385.70000000000005,0.415,0.03125,0.78125,0.0
372.3345,0.0,629.0,37.64705882352941,23.52941176470588,2.7450980392156863,13.72549019607843,1.0,4440.0,35,82,54.11764705882353,403.40000000000003,385.20000000000005,0.415,0.015625,0.0,0.0
372.674652,0.0,644.0,37.64705882352941,23.52941176470588,2.7450980392156863,13.72549019607843,0.0,4390.0,35,82,53.333333333333336,402.90000000000003,384.70000000000005,0.415,-0.01171875,0.0,0.0
373.014774,0.0,640.0,37.64705882352941,23.52941176470588,2.7450980392156863,13.72549019607843,3.5,4460.0,35,82,54.509803921568626,402.90000000000003,384.70000000000005,0.415,-0.01953125,0.0,0.0
373.355244,0.0,639.0,37.64705882352941,23.52941176470588,2.7450980392156863,13.72549019607843,1.5,4400.0,35,82,53.333333333333336,402.5,384.20000000000005,0.415,-0.00390625,0.78125,0.0
373.695989,0.0,640.0,37.254901960784316,23.52941176470588,2.7450980392156863,13.72549019607843,1.0,4470.0,35,82,54.11764705882353,402.0,383.70000000000005,0.415,-0.01171875,0.78125,0.0
374.035071,0.0,649.0,37.254901960784316,23.137254901960784,2.7450980392156863,13.72549019607843,2.0,4420.0,35,82,53.333333333333336,402.0,383.70000000000005,0.415,-0.0390625,0.78125,0.0
374.375525,0.0,648.0,37.254901960784316,23.137254901960784,2.7450980392156863,13.72549019607843,0.5,4420.0,35,82,54.11764705882353,401.70000000000005,383.3,0.415,-0.046875,0.0,0.0
374.71551,0.0,656.0,36.86274509803921,23.137254901960784,2.7450980392156863,13.72549019607843,1.0,4350.0,35,82,54.11764705882353,401.3,382.8,0.415,-0.03125,0.0,0.0
375.055755,0.0,648.0,36.86274509803921,23.137254901960784,2.7450980392156863,13.72549019607843,2.0,4360.0,35,82,53.333333333333336,401.3,382.8,0.415,-0.01953125,0.0,0.0
375.39577,0.0,651.0,36.86274509803921,23.137254901960784,2.7450980392156863,13.72549019607843,2.0,4340.0,35,82,54.11764705882353,400.90000000000003,382.40000000000003,0.415,0.00390625,0.0,0.0
375.735771,0.0,647.0,36.86274509803921,23.137254901960784,2.7450980392156863,13.72549019607843,1.5,4310.0,35,82,53.333333333333336,400.5,381.90000000000003,0.415,0.00390625,0.0,0.0
376.075965,0.0,644.0,36.86274509803921,23.137254901960784,2.7450980392156863,13.72549019607843,1.0,4380.0,35,82,54.11764705882353,400.5,381.40000000000003,0.415,0.00390625,-0.78125,0.0
376.416313,0.0,643.0,37.254901960784316,23.137254901960784,2.7450980392156863,13.72549019607843,4.5,4310.0,35,82,52.94117647058823,400.0,381.40000000000003,0.415,0.015625,0.0,0.0
376.756475,0.0,644.0,37.254901960784316,23.137254901960784,2.7450980392156863,13.72549019607843,2.0,4400.0,35,82,54.11764705882353,399.70000000000005,380.90000000000003,0.415,0.03125,0.0,0.0
377.096838,0.0,649.0,37.254901960784316,23.137254901960784,2.7450980392156863,13.72549019607843,2.0,4360.0,35,82,53.333333333333336,399.20000000000005,380.40000000000003,0.415,0.00390625,0.0,0.0
377.436686,0.0,650.0,37.254901960784316,23.137254901960784,2.7450980392156863,13.72549019607843,0.5,4430.0,35,82,53.333333333333336,399.20000000000005,380.40000000000003,0.415,-0.01171875,0.0,0.0
377.777164,0.0,637.0,37.254901960784316,23.137254901960784,2.7450980392156863,13.72549019607843,2.0,4390.0,35,82,53.333333333333336,398.8,380.0,0.415,-0.01171875,0.0,0.0
378.117262,0.0,627.0,37.254901960784316,23.52941176470588,2.7450980392156863,13.72549019607843,2.0,4400.0,35,82,54.11764705882353,398.40000000000003,379.5,0.415,-0.01171875,0.0,0.0
378.457238,0.0,643.0,37.254901960784316,23.137254901960784,2.7450980392156863,13.72549019607843,2.0,4310.0,35,82,53.333333333333336,398.40000000000003,379.5,0.415,0.00390625,0.0,0.0
378.797274,0.0,638.0,37.254901960784316,23.52941176470588,2.7450980392156863,13.72549019607843,2.0,4320.0,35,82,54.11764705882353,398.0,379.0,0.415,0.03125,0.0,0.0
379.137374,0.0,644.0,37.254901960784316,23.52941176470588,2.7450980392156863,13.72549019607843,2.5,4320.0,35,82,53.333333333333336,397.5,378.5,0.415,0.0390625,0.0,0.0
379.477449,0.0,631.0,37.254901960784316,23.52941176470588,2.7450980392156863,13.72549019607843,2.5,4310.0,35,82,53.333333333333336,397.5,378.5,0.415,0.0390625,0.0,0.0
379.81767,0.0,640.0,37.254901960784316,23.52941176470588,2.7450980392156863,13.72549019607843,2.0,4370.0,35,82,54.11764705882353,397.1,378.1,0.415,0.0390625,0.0,0.0
380.157773,0.0,634.0,37.254901960784316,23.52941176470588,2.7450980392156863,13.72549019607843,2.0,4370.0,35,82,53.333333333333336,396.70000000000005,377.70000000000005,0.415,0.0390625,0.78125,0.0
380.499097,0.0,638.0,37.254901960784316,23.52941176470588,2.7450980392156863,13.72549019607843,3.0,4420.0,35,82,54.11764705882353,396.70000000000005,377.70000000000005,0.415,0.0234375,0.78125,0.0
380.838276,0.0,640.0,37.254901960784316,23.52941176470588,2.7450980392156863,13.72549019607843,0.5,4360.0,35,82,53.333333333333336,396.3,377.20000000000005,0.415,-0.00390625,0.78125,0.0
381.178375,0.0,649.0,36.86274509803921,23.137254901960784,2.7450980392156863,13.72549019607843,3.5,4400.0,35,82,54.11764705882353,395.90000000000003,376.70000000000005,0.415,-0.0390625,0.0,0.0
381.519112,0.0,646.0,36.86274509803921,23.137254901960784,2.7450980392156863,13.72549019607843,5.0,4310.0,35,82,53.333333333333336,395.90000000000003,376.70000000000005,0.415,-0.06640625,0.0,0.0
381.858506,0.0,641.0,36.470588235294116,22.745098039215687,2.7450980392156863,13.72549019607843,4.5,4360.0,34,82,54.11764705882353,395.5,376.3,0.415,-0.06640625,0.0,0.0
382.199001,0.0,632.0,36.470588235294116,22.745098039215687,2.7450980392156863,13.72549019607843,3.5,4250.0,34,82,53.333333333333336,395.1,375.90000000000003,0.415,-0.046875,0.0,0.0
382.539038,0.0,641.0,36.470588235294116,22.745098039215687,2.7450980392156863,13.72549019607843,3.5,4280.0,34,82,54.11764705882353,395.1,375.90000000000003,0.415,-0.01171875,0.0,0.0
382.879193,0.0,644.0,36.470588235294116,22.745098039215687,2.7450980392156863,13.72549019607843,3.5,4190.0,34,82,53.333333333333336,394.70000000000005,375.40000000000003,0.415,-0.00390625,-0.78125,0.0
383.219281,0.0,629.0,36.470588235294116,22.745098039215687,2.7450980392156863,13.72549019607843,4.5,4210.0,34,82,54.11764705882353,394.3,375.0,0.415,0.0234375,-0.78125,0.0
383.559397,0.0,635.0,36.470588235294116,22.745098039215687,2.7450980392156863,13.72549019607843,4.5,4220.0,34,82,53.333333333333336,394.3,375.0,0.415,0.0390625,0.0,0.0
383.899765,0.0,636.0,36.470588235294116,22.745098039215687,2.7450980392156863,13.72549019607843,2.5,4240.0,34,82,54.11764705882353,393.90000000000003,374.5,0.415,0.03125,0.0,0.0
384.239765,0.0,643.0,36.470588235294116,22.745098039215687,2.7450980392156863,13.72549019607843,3.0,4280.0,34,82,54.11764705882353,393.5,374.0,0.415,0.015625,0.0,0.0
384.57987,0.0,648.0,36.86274509803921,22.745098039215687,2.7450980392156863,13.72549019607843,2.0,4270.0,35,82,53.333333333333336,393.5,373.6,0.415,0.0234375,0.0,0.0
384.920452,0.0,652.0,36.86274509803921,22.745098039215687,2.7450980392156863,13.72549019607843,3.5,4330.0,35,82,54.11764705882353,393.1,373.6,0.415,-0.00390625,0.0,0.0
385.260584,0.0,642.0,36.86274509803921,23.137254901960784,2.7450980392156863,13.72549019607843,1.0,4290.0,35,82,53.333333333333336,392.70000000000005,373.20000000000005,0.415,-0.01953125,0.0,0.0
385.600626,0.0,646.0,36.86274509803921,23.137254901960784,2.7450980392156863,13.72549019607843,1.0,4280.0,35,82,53.333333333333336,392.40000000000003,372.70000000000005,0.415,-0.0390625,0.0,0.0
385.940379,0.0,644.0,36.86274509803921,23.137254901960784,2.7450980392156863,13.72549019607843,2.0,4250.0,35,82,53.333333333333336,392.40000000000003,372.70000000000005,0.415,-0.01171875,0.0,0.0
386.280716,0.0,633.0,37.254901960784316,23.137254901960784,2.7450980392156863,13.72549019607843,3.5,4300.0,35,82,54.11764705882353,392.0,372.3,0.415,-0.01171875,0.0,0.0
386.621879,0.0,629.0,37.254901960784316,23.52941176470588,2.7450980392156863,13.72549019607843,1.5,4230.0,35,82,52.94117647058823,391.6,371.90000000000003,0.415,0.015625,0.0,0.0
386.961036,0.0,630.0,37.64705882352941,23.52941176470588,2.7450980392156863,13.72549019607843,1.0,4300.0,35,82,54.11764705882353,391.6,371.90000000000003,0.415,0.03125,0.0,0.0
387.301055,0.0,636.0,37.64705882352941,23.92156862745098,2.7450980392156863,13.72549019607843,0.5,4260.0,35,82,54.11764705882353,391.20000000000005,371.40000000000003,0.415,0.046875,0.0,0.0
387.641065,0.0,631.0,37.64705882352941,23.52941176470588,2.7450980392156863,13.72549019607843,0.5,4370.0,36,82,53.333333333333336,390.70000000000005,371.0,0.415,0.0390625,0.0,0.0
387.981634,0.0,630.0,37.64705882352941,23.52941176470588,2.7450980392156863,13.72549019607843,3.5,4360.0,36,82,54.509803921568626,390.70000000000005,371.0,0.415,0.0234375,0.0,0.0
388.321704,0.0,636.0,37.64705882352941,23.92156862745098,2.7450980392156863,13.72549019607843,0.5,4400.0,36,82,52.94117647058823,390.40000000000003,370.6,0.415,0.015625,0.0,0.0
388.662845,0.0,637.0,37.64705882352941,23.52941176470588,2.7450980392156863,13.72549019607843,1.0,4400.0,36,82,53.333333333333336,390.0,370.20000000000005,0.415,0.00390625,0.0,0.0
389.001775,0.0,637.0,37.64705882352941,23.52941176470588,2.7450980392156863,13.72549019607843,0.5,4430.0,36,82,54.11764705882353,390.0,370.20000000000005,0.415,-0.0390625,0.0,0.0
389.341945,0.0,636.0,37.64705882352941,23.52941176470588,2.7450980392156863,13.72549019607843,0.5,4410.0,35,82,53.333333333333336,389.6,369.8,0.415,-0.06640625,0.0,0.0
389.682044,0.0,640.0,37.64705882352941,23.92156862745098,2.7450980392156863,13.72549019607843,0.5,4360.0,35,82,54.509803921568626,389.20000000000005,369.40000000000003,0.415,-0.0390625,0.0,0.0
390.022122,0.0,644.0,37.64705882352941,23.52941176470588,2.7450980392156863,13.72549019607843,1.0,4380.0,36,82,52.94117647058823,389.20000000000005,369.40000000000003,0.415,-0.01953125,-0.78125,0.0
390.362539,0.0,629.0,37.64705882352941,23.92156862745098,2.7450980392156863,13.72549019607843,0.5,4320.0,36,82,53.333333333333336,388.90000000000003,368.90000000000003,0.415,0.015625,-0.78125,0.0
390.70292,0.0,634.0,37.64705882352941,23.52941176470588,2.7450980392156863,13.72549019607843,0.5,4410.0,36,82,54.11764705882353,388.5,368.5,0.415,0.00390625,-0.78125,0.0
391.042748,0.0,624.0,38.03921568627451,23.92156862745098,2.7450980392156863,13.72549019607843,1.5,4320.0,36,82,52.94117647058823,388.5,368.5,0.415,0.0234375,-0.78125,0.0
391.383208,0.0,638.0,37.64705882352941,23.92156862745098,2.7450980392156863,13.72549019607843,3.5,4400.0,36,82,54.11764705882353,388.1,368.1,0.415,0.00390625,-0.78125,0.0
391.723654,0.0,627.0,38.03921568627451,23.92156862745098,2.7450980392156863,13.72549019607843,0.0,4350.0,36,82,54.11764705882353,387.70000000000005,367.70000000000005,0.415,-0.01171875,-0.78125,0.0
392.063771,0.0,623.0,38.03921568627451,23.92156862745098,2.7450980392156863,13.72549019607843,0.5,4430.0,36,82,53.333333333333336,387.70000000000005,367.70000000000005,0.415,-0.01953125,-0.78125,0.0
392.403473,0.0,627.0,37.64705882352941,23.92156862745098,2.7450980392156863,13.72549019607843,0.5,4410.0,36,82,54.509803921568626,387.40000000000003,367.3,0.415,-0.0390625,-0.78125,0.0
392.743567,0.0,645.0,37.64705882352941,23.52941176470588,2.7450980392156863,13.72549019607843,0.5,4430.0,35,82,53.333333333333336,387.1,366.90000000000003,0.415,-0.0390625,-0.78125,0.0
393.083762,0.0,633.0,37.64705882352941,23.52941176470588,2.7450980392156863,13.72549019607843,2.0,4350.0,35,82,54.11764705882353,387.1,366.5,0.415,-0.046875,-0.78125,0.0
393.423677,0.0,627.0,37.64705882352941,23.52941176470588,2.7450980392156863,13.72549019607843,1.5,4360.0,35,82,53.333333333333336,386.70000000000005,366.5,0.415,-0.05859375,-1.5625,0.0
393.764995,0.0,640.0,37.64705882352941,23.52941176470588,2.7450980392156863,13.72549019607843,1.5,4330.0,35,82,53.333333333333336,386.40000000000003,366.1,0.415,-0.01953125,-2.34375,0.0
394.104235,0.0,640.0,37.254901960784316,23.52941176470588,2.7450980392156863,13.72549019607843,1.5,4340.0,35,82,54.11764705882353,386.0,365.70000000000005,0.415,-0.01171875,-2.34375,0.0
394.444648,0.0,642.0,37.254901960784316,23.137254901960784,2.7450980392156863,13.72549019607843,2.5,4300.0,35,82,53.333333333333336,386.0,365.70000000000005,0.415,-0.01953125,-3.125,0.0
394.784499,0.0,640.0,37.254901960784316,23.137254901960784,2.7450980392156863,13.72549019607843,3.0,4280.0,35,82,54.11764705882353,385.70000000000005,365.3,0.415,-0.01953125,-3.125,0.0
395.124633,0.0,635.0,36.86274509803921,23.137254901960784,2.7450980392156863,13.72549019607843,3.0,4320.0,35,82,53.333333333333336,385.40000000000003,364.90000000000003,0.415,-0.01171875,-3.90625,0.0
395.465411,0.0,634.0,36.86274509803921,23.137254901960784,2.7450980392156863,13.72549019607843,4.5,4270.0,35,82,53.333333333333336,385.40000000000003,364.90000000000003,0.415,-0.0390625,-3.90625,0.0
395.805047,0.0,640.0,36.470588235294116,22.745098039215687,2.7450980392156863,13.72549019607843,3.5,4310.0,34,82,53.333333333333336,385.1,364.5,0.415,-0.0390625,-3.90625,0.0
396.145202,0.0,645.0,36.470588235294116,22.745098039215687,2.7450980392156863,13.72549019607843,3.0,4250.0,34,82,53.333333333333336,384.8,364.1,0.415,-0.046875,-3.90625,0.0
396.485307,0.0,643.0,36.470588235294116,22.745098039215687,2.7450980392156863,13.72549019607843,5.0,4240.0,34,82,52.94117647058823,384.8,364.1,0.415,-0.07421875,-3.90625,0.0
396.825417,0.0,635.0,36.470588235294116,22.745098039215687,2.7450980392156863,13.72549019607843,5.0,4180.0,34,82,53.333333333333336,384.5,363.70000000000005,0.415,-0.07421875,-3.90625,0.0
397.165788,0.0,633.0,36.470588235294116,22.745098039215687,2.7450980392156863,13.72549019607843,3.0,4220.0,34,81,54.509803921568626,384.3,363.3,0.415,-0.05859375,-4.6875,0.0
397.505625,0.0,635.0,36.86274509803921,23.137254901960784,2.7450980392156863,13.72549019607843,5.5,4180.0,35,82,53.333333333333336,384.3,363.3,0.415,-0.01171875,-4.6875,0.0
397.845674,0.0,634.0,36.86274509803921,23.137254901960784,2.7450980392156863,13.72549019607843,4.5,4210.0,35,82,54.11764705882353,384.0,362.90000000000003,0.415,0.00390625,-4.6875,0.0
398.186154,0.0,628.0,36.86274509803921,23.137254901960784,2.7450980392156863,13.72549019607843,3.5,4180.0,35,82,52.94117647058823,383.6,362.5,0.415,0.0390625,-4.6875,0.0
398.526208,0.0,636.0,36.86274509803921,23.137254901960784,2.7450980392156863,13.72549019607843,3.5,4220.0,35,82,53.333333333333336,383.6,362.5,0.415,0.046875,-3.90625,0.0
398.866724,0.0,631.0,36.86274509803921,23.137254901960784,2.7450980392156863,13.72549019607843,2.0,4220.0,35,82,54.11764705882353,383.3,362.20000000000005,0.415,0.046875,-3.90625,0.0
399.206465,0.0,644.0,36.86274509803921,23.137254901960784,2.7450980392156863,13.72549019607843,2.0,4240.0,35,82,53.333333333333336,383.0,361.8,0.415,0.00390625,-4.6875,0.0
399.546504,0.0,637.0,36.86274509803921,23.137254901960784,2.7450980392156863,13.72549019607843,3.5,4250.0,35,81,54.11764705882353,383.0,361.8,0.415,-0.01953125,-4.6875,0.0
399.886859,0.0,639.0,36.86274509803921,23.137254901960784,2.7450980392156863,13.72549019607843,3.0,4220.0,35,82,53.333333333333336,382.70000000000005,361.40000000000003,0.415,-0.03125,-4.6875,0.0
400.227062,0.0,639.0,36.86274509803921,23.137254901960784,2.7450980392156863,13.72549019607843,3.0,4260.0,35,82,54.11764705882353,382.40000000000003,361.0,0.415,-0.05859375,-4.6875,0.0
400.567514,0.0,629.0,36.86274509803921,23.137254901960784,2.7450980392156863,13.72549019607843,3.5,4210.0,35,82,53.333333333333336,382.40000000000003,361.0,0.415,-0.07421875,-4.6875,0.0
400.907278,0.0,640.0,36.86274509803921,23.137254901960784,2.7450980392156863,13.72549019607843,2.0,4260.0,35,82,54.11764705882353,382.0,360.6,0.415,-0.046875,-5.46875,0.0
401.247656,0.0,631.0,37.254901960784316,23.137254901960784,2.7450980392156863,13.72549019607843,3.0,4190.0,35,82,53.333333333333336,381.70000000000005,360.20000000000005,0.415,0.00390625,-4.6875,0.0
401.587512,0.0,633.0,37.254901960784316,23.137254901960784,2.7450980392156863,13.72549019607843,4.5,4220.0,35,82,53.333333333333336,381.70000000000005,359.90000000000003,0.415,0.046875,-4.6875,0.0
401.927855,0.0,632.0,37.254901960784316,23.52941176470588,2.7450980392156863,13.72549019607843,2.5,4190.0,35,82,54.11764705882353,381.40000000000003,359.90000000000003,0.415,0.046875,-4.6875,0.0
402.267992,0.0,643.0,37.254901960784316,23.137254901960784,2.7450980392156863,13.72549019607843,3.5,4210.0,35,82,53.333333333333336,381.1,359.5,0.415,0.046875,-4.6875,0.0
402.608096,0.0,640.0,37.254901960784316,23.52941176470588,2.7450980392156863,13.72549019607843,2.0,4200.0,35,82,53.333333333333336,380.90000000000003,359.20000000000005,0.415,0.03125,-4.6875,0.0
402.948063,0.0,642.0,37.254901960784316,23.137254901960784,2.7450980392156863,13.72549019607843,1.5,4230.0,35,82,53.333333333333336,380.90000000000003,359.20000000000005,0.415,0.00390625,-4.6875,0.0
403.28832,0.0,642.0,37.254901960784316,23.137254901960784,2.7450980392156863,13.72549019607843,2.0,4210.0,35,82,54.11764705882353,380.5,358.8,0.415,-0.01171875,-4.6875,0.0
403.628748,0.0,645.0,37.254901960784316,23.137254901960784,2.7450980392156863,13.72549019607843,3.5,4250.0,35,82,53.333333333333336,380.20000000000005,358.5,0.415,-0.03125,-0.78125,0.0
403.969503,0.0,652.0,36.86274509803921,23.137254901960784,2.7450980392156863,13.72549019607843,2.5,4230.0,35,82,53.333333333333336,380.20000000000005,358.5,0.415,-0.05859375,-0.78125,0.0
404.308882,0.0,647.0,36.86274509803921,23.137254901960784,2.7450980392156863,13.72549019607843,2.5,4220.0,35,82,52.94117647058823,380.0,358.1,0.415,-0.06640625,-0.78125,0.0
404.64888,0.0,641.0,36.86274509803921,23.137254901960784,2.7450980392156863,13.72549019607843,3.0,4240.0,35,82,53.333333333333336,379.70000000000005,357.70000000000005,0.415,-0.06640625,-1.5625,0.0
404.989492,0.0,639.0,36.86274509803921,23.137254901960784,2.7450980392156863,13.72549019607843,4.0,4180.0,35,82,53.333333333333336,379.70000000000005,357.70000000000005,0.415,-0.01953125,-1.5625,0.0
405.329167,0.0,637.0,37.254901960784316,23.137254901960784,2.7450980392156863,13.72549019607843,2.0,4210.0,35,82,53.333333333333336,379.40000000000003,357.40000000000003,0.415,0.015625,-1.5625,0.0
405.66923,0.0,632.0,37.254901960784316,23.52941176470588,2.7450980392156863,13.72549019607843,2.5,4150.0,35,81,54.11764705882353,379.1,357.0,0.415,0.05859375,-0.78125,0.0
406.009622,0.0,644.0,37.254901960784316,23.52941176470588,2.7450980392156863,13.72549019607843,2.0,4240.0,35,81,53.333333333333336,379.1,357.0,0.415,0.046875,-0.78125,0.0
406.349707,0.0,635.0,37.254901960784316,23.52941176470588,2.7450980392156863,13.72549019607843,2.5,4190.0,35,82,54.11764705882353,378.90000000000003,356.70000000000005,0.415,0.03125,-0.78125,0.0
406.690936,0.0,639.0,37.254901960784316,23.137254901960784,2.7450980392156863,13.72549019607843,3.5,4250.0,35,81,53.333333333333336,378.5,356.40000000000003,0.415,0.0234375,-0.78125,0.0
407.029888,0.0,637.0,37.254901960784316,23.52941176470588,2.7450980392156863,13.72549019607843,2.0,4220.0,35,81,53.333333333333336,378.5,356.40000000000003,0.415,0.00390625,-0.78125,0.0
407.370043,0.0,643.0,37.254901960784316,23.52941176470588,2.7450980392156863,13.72549019607843,2.0,4270.0,35,81,54.11764705882353,378.3,356.0,0.415,-0.00390625,-0.78125,0.0
407.710431,0.0,648.0,37.254901960784316,23.137254901960784,2.7450980392156863,13.72549019607843,2.5,4220.0,35,82,53.333333333333336,378.0,355.70000000000005,0.415,-0.01171875,-0.78125,0.0
408.050222,0.0,633.0,37.254901960784316,23.137254901960784,2.7450980392156863,13.72549019607843,1.0,4240.0,35,81,54.11764705882353,378.0,355.70000000000005,0.415,-0.0390625,-0.78125,0.0
408.390635,0.0,653.0,37.254901960784316,23.137254901960784,2.7450980392156863,13.72549019607843,1.0,4220.0,35,82,53.333333333333336,377.8,355.40000000000003,0.415,-0.046875,-0.78125,0.0
408.730766,0.0,648.0,36.86274509803921,23.137254901960784,2.7450980392156863,13.72549019607843,3.5,4220.0,35,81,53.333333333333336,377.5,355.0,0.415,-0.01171875,-0.78125,0.0
409.07121,0.0,644.0,36.86274509803921,23.137254901960784,2.7450980392156863,13.72549019607843,1.5,4240.0,35,81,54.11764705882353,377.5,355.0,0.415,-0.00390625,-1.5625,0.0
409.41109,0.0,635.0,37.254901960784316,23.137254901960784,2.7450980392156863,13.72549019607843,2.0,4190.0,35,81,53.333333333333336,377.40000000000003,354.70000000000005,0.415,0.015625,-1.5625,0.0
409.751003,0.0,621.0,37.254901960784316,23.137254901960784,2.7450980392156863,13.72549019607843,1.5,4240.0,35,81,53.333333333333336,377.0,354.40000000000003,0.415,0.03125,-1.5625,0.0
410.091322,0.0,629.0,37.64705882352941,23.52941176470588,2.7450980392156863,13.72549019607843,6.5,4200.0,35,82,54.11764705882353,377.0,354.0,0.415,0.046875,-0.78125,0.0
410.431655,0.0,645.0,37.64705882352941,23.52941176470588,2.7450980392156863,13.72549019607843,0.5,4290.0,35,81,52.94117647058823,376.8,354.0,0.415,0.0390625,-0.78125,0.0
410.772177,0.0,640.0,37.64705882352941,23.52941176470588,2.7450980392156863,13.72549019607843,1.5,4240.0,35,81,54.11764705882353,376.5,353.70000000000005,0.415,0.00390625,-0.78125,0.0
411.111915,0.0,641.0,37.254901960784316,23.52941176470588,2.7450980392156863,13.72549019607843,-1.0,4300.0,35,81,53.333333333333336,376.3,353.40000000000003,0.415,-0.01171875,-0.78125,0.0
411.452314,0.0,637.0,37.254901960784316,23.52941176470588,2.7450980392156863,13.72549019607843,0.5,4250.0,35,81,54.11764705882353,376.3,353.40000000000003,0.415,-0.01171875,-0.78125,0.0
411.792325,0.0,635.0,37.64705882352941,23.52941176470588,2.7450980392156863,13.72549019607843,7.5,4300.0,36,81,54.11764705882353,376.0,353.0,0.415,-0.01171875,0.0,0.0
412.132515,0.0,624.0,37.64705882352941,23.52941176470588,2.7450980392156863,13.72549019607843,9.0,4250.0,36,81,52.94117647058823,375.8,352.70000000000005,0.415,-0.01171875,0.0,0.0
412.472658,0.0,633.0,37.64705882352941,23.52941176470588,2.7450980392156863,13.72549019607843,2.0,4280.0,36,81,53.333333333333336,375.8,352.70000000000005,0.415,0.015625,0.0,0.0
412.812775,0.0,634.0,37.64705882352941,23.52941176470588,2.7450980392156863,13.72549019607843,1.5,4240.0,35,81,53.333333333333336,375.5,352.5,0.415,0.0234375,0.0,0.0
413.152902,0.0,640.0,37.64705882352941,23.52941176470588,2.7450980392156863,13.72549019607843,0.0,4270.0,35,82,53.333333333333336,375.40000000000003,352.20000000000005,0.415,0.0390625,0.0,0.0
413.492923,0.0,629.0,37.64705882352941,23.52941176470588,2.7450980392156863,13.72549019607843,1.0,4270.0,35,81,54.11764705882353,375.40000000000003,352.20000000000005,0.415,0.015625,-0.78125,0.0
413.833322,0.0,627.0,37.64705882352941,23.52941176470588,2.7450980392156863,13.72549019607843,0.5,4250.0,36,81,53.333333333333336,375.0,351.90000000000003,0.415,0.0390625,-0.78125,0.0
414.173338,0.0,632.0,37.64705882352941,23.52941176470588,2.7450980392156863,13.72549019607843,1.5,4270.0,35,82,53.333333333333336,374.8,351.5,0.415,0.0390625,0.0,0.0
414.513488,0.0,628.0,37.64705882352941,23.52941176470588,2.7450980392156863,13.72549019607843,3.5,4270.0,36,81,54.11764705882353,374.8,351.5,0.415,0.015625,0.0,0.0
414.853514,0.0,640.0,37.64705882352941,23.52941176470588,2.7450980392156863,13.72549019607843,-1.0,4340.0,35,81,53.333333333333336,374.6,351.20000000000005,0.415,-0.01171875,0.0,0.0
415.193693,0.0,629.0,37.64705882352941,23.52941176470588,2.7450980392156863,13.72549019607843,1.0,4280.0,35,81,54.11764705882353,374.40000000000003,351.0,0.415,-0.0390625,-0.78125,0.0
415.53378,0.0,632.0,37.64705882352941,23.52941176470588,2.7450980392156863,13.72549019607843,2.0,4300.0,35,82,53.333333333333336,374.40000000000003,351.0,0.415,-0.03125,0.0,0.0
415.87394,0.0,631.0,37.64705882352941,23.52941176470588,2.7450980392156863,13.72549019607843,1.5,4240.0,35,81,53.333333333333336,374.1,350.70000000000005,0.415,-0.0390625,-0.78125,0.0
416.21434,0.0,634.0,37.254901960784316,23.52941176470588,2.7450980392156863,13.72549019607843,8.5,4280.0,35,81,54.11764705882353,373.90000000000003,350.40000000000003,0.415,-0.01953125,-0.78125,0.0
